date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:13:26	85577/85577	---M--	200	added ('OK')	application/javascript	date:Mon,%2016%20Mar%202020%2006:57:12%20GMT	https://irtech.biz/tf/additrans/assets/js/jquery-2.2.4.min.js	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/js/jquery-2.2.4.min.js	(from https://irtech.biz/tf/additrans/index.html)
15:13:27	19187/19187	---M--	200	added ('OK')	application/javascript	date:Mon,%2016%20Mar%202020%2006:57:14%20GMT	https://irtech.biz/tf/additrans/assets/js/popper.min.js	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/js/popper.min.js	(from https://irtech.biz/tf/additrans/index.html)
15:13:27	48946/48946	---M--	200	added ('OK')	application/javascript	date:Mon,%2016%20Mar%202020%2006:57:08%20GMT	https://irtech.biz/tf/additrans/assets/js/bootstrap.min.js	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/js/bootstrap.min.js	(from https://irtech.biz/tf/additrans/index.html)
15:13:27	62297/62297	---M--	200	added ('OK')	application/javascript	date:Mon,%2016%20Mar%202020%2006:57:12%20GMT	https://irtech.biz/tf/additrans/assets/js/jquery.magnific-popup.js	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/js/jquery.magnific-popup.js	(from https://irtech.biz/tf/additrans/index.html)
15:13:27	8415/8415	---M--	200	added ('OK')	application/javascript	date:Mon,%2016%20Mar%202020%2006:57:16%20GMT	https://irtech.biz/tf/additrans/assets/js/wow.min.js	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/js/wow.min.js	(from https://irtech.biz/tf/additrans/index.html)
15:13:27	45442/45442	---M--	200	added ('OK')	application/javascript	date:Mon,%2016%20Mar%202020%2006:57:14%20GMT	https://irtech.biz/tf/additrans/assets/js/owl.carousel.min.js	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/js/owl.carousel.min.js	(from https://irtech.biz/tf/additrans/index.html)
15:13:28	8044/8044	---M--	200	added ('OK')	application/javascript	date:Mon,%2016%20Mar%202020%2006:57:16%20GMT	https://irtech.biz/tf/additrans/assets/js/waypoints.min.js	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/js/waypoints.min.js	(from https://irtech.biz/tf/additrans/index.html)
15:13:28	1067/1067	---M--	200	added ('OK')	application/javascript	date:Mon,%2016%20Mar%202020%2006:57:12%20GMT	https://irtech.biz/tf/additrans/assets/js/jquery.counterup.min.js	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/js/jquery.counterup.min.js	(from https://irtech.biz/tf/additrans/index.html)
15:13:28	5594/5594	---M--	200	added ('OK')	application/javascript	date:Mon,%2016%20Mar%202020%2006:57:10%20GMT	https://irtech.biz/tf/additrans/assets/js/imagesloaded.pkgd.min.js	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/js/imagesloaded.pkgd.min.js	(from https://irtech.biz/tf/additrans/index.html)
15:13:28	35503/35503	---M--	200	added ('OK')	application/javascript	date:Mon,%2016%20Mar%202020%2006:57:10%20GMT	https://irtech.biz/tf/additrans/assets/js/isotope.pkgd.min.js	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/js/isotope.pkgd.min.js	(from https://irtech.biz/tf/additrans/index.html)
15:13:29	12964/12964	---M--	200	added ('OK')	application/javascript	date:Mon,%2016%20Mar%202020%2006:57:14%20GMT	https://irtech.biz/tf/additrans/assets/js/main.js	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/js/main.js	(from https://irtech.biz/tf/additrans/index.html)
15:13:30	29586/29586	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2003%20Sep%202021%2009:43:28%20GMT	https://irtech.biz/tf/additrans/assets/css/owl.video.play.png	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/css/owl.video.play.png	(from https://irtech.biz/tf/additrans/assets/css/owl.carousel.min.css)
15:13:30	131930/131930	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2016%20Mar%202020%2006:56:40%20GMT	https://irtech.biz/tf/additrans/assets/fonts/fa-brands-400.eot	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/fonts/fa-brands-400.eot	(from https://irtech.biz/tf/additrans/assets/css/font-awesome.min.css)
15:13:31	131930/131930	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2016%20Mar%202020%2006:56:40%20GMT	https://irtech.biz/tf/additrans/assets/fonts/fa-brands-400.eot?	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/fonts/fa-brands-400d41d.eot	(from https://irtech.biz/tf/additrans/assets/css/font-awesome.min.css)
15:13:31	89100/89100	---M--	200	added ('OK')	x-font/woff	date:Mon,%2016%20Mar%202020%2006:56:42%20GMT	https://irtech.biz/tf/additrans/assets/fonts/fa-brands-400.woff	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/fonts/fa-brands-400.woff	(from https://irtech.biz/tf/additrans/assets/css/font-awesome.min.css)
15:13:31	75936/75936	---M--	200	added ('OK')	application/font-woff2	date:Mon,%2016%20Mar%202020%2006:56:42%20GMT	https://irtech.biz/tf/additrans/assets/fonts/fa-brands-400.woff2	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/fonts/fa-brands-400.woff2	(from https://irtech.biz/tf/additrans/assets/css/font-awesome.min.css)
